id,key,value,type 
2814264532,power,tower,regular
2814264535,power,tower,regular
2814264537,power,tower,regular
2814264538,power,tower,regular
2814264539,power,tower,regular
2814264541,power,tower,regular
2814264541,source,Bing,regular
2814264542,power,tower,regular
2814264542,source,Bing,regular
2814264621,power,tower,regular
2814264817,power,tower,regular
2814264818,power,tower,regular
2814264819,power,tower,regular
2814264821,power,tower,regular
2814264822,power,tower,regular
2814264823,power,tower,regular
2814264823,source,Bing,regular
2814264824,power,tower,regular
2814264824,source,Bing,regular
2814264825,power,tower,regular
2814264825,source,Bing,regular
2814264925,power,tower,regular
2814264927,power,tower,regular
2814264928,power,tower,regular
2814264930,power,tower,regular
2814264931,power,tower,regular
2814264932,power,tower,regular
2814264933,power,tower,regular
2814264934,power,tower,regular
2814264937,power,tower,regular
2814264938,power,tower,regular
2814264938,source,Bing,regular
2814264939,power,tower,regular
2814264939,source,Bing,regular
2814265216,power,tower,regular
2814265218,power,tower,regular
2814265220,power,tower,regular
2814265225,power,tower,regular
2814265226,power,tower,regular
2814265228,power,tower,regular
2814265229,power,tower,regular
2814265230,power,tower,regular
2814265231,power,tower,regular
2814265232,power,tower,regular
2814265233,power,tower,regular
2814265234,power,tower,regular
2814265239,power,tower,regular
2814265239,source,Bing,regular
2814265240,power,tower,regular
2814265240,source,Bing,regular
2814265242,power,tower,regular
2814265242,source,Bing,regular
2814265319,power,tower,regular
2814265320,power,tower,regular
2814265321,power,tower,regular
2814265322,power,tower,regular
2814265323,power,tower,regular
2814265324,power,tower,regular
2814265325,power,tower,regular
2814265325,source,Bing,regular
2814265706,power,tower,regular
2814265707,power,tower,regular
2814265709,power,tower,regular
2814265713,power,tower,regular
2814265715,power,tower,regular
2814265716,power,tower,regular
2814265717,power,tower,regular
2814265718,power,tower,regular
2814265719,power,tower,regular
2814265720,power,tower,regular
2814265721,power,tower,regular
2814265722,power,tower,regular
2814265723,power,tower,regular
2814265725,power,tower,regular
2814265727,power,tower,regular
2814265728,power,tower,regular
2814265729,power,tower,regular
2814265729,source,Bing,regular
2814266007,power,tower,regular
2814266008,power,tower,regular
2814266009,power,tower,regular
2814266011,power,tower,regular
2814266113,power,tower,regular
2814266114,power,tower,regular
2814266115,power,tower,regular
2814266116,power,tower,regular
2814266118,power,tower,regular
2814266118,source,Bing,regular
2814266119,power,tower,regular
2814266119,source,Bing,regular
2814266218,power,tower,regular
2814266223,power,tower,regular
2814266224,power,tower,regular
2814266224,source,Bing,regular
2814266606,power,tower,regular
2814266607,power,tower,regular
2814266610,power,tower,regular
2814266612,power,tower,regular
2814266613,power,tower,regular
2814266613,source,Bing,regular
2814266614,power,tower,regular
2814266614,source,Bing,regular
2814266615,power,tower,regular
2814266615,source,Bing,regular
2814266718,power,tower,regular
2814266720,power,tower,regular
2814266722,power,tower,regular
2814266726,power,tower,regular
2814266727,power,tower,regular
2814266730,power,tower,regular
2814266731,power,tower,regular
2814266821,power,tower,regular
2814266822,power,tower,regular
2814266823,power,tower,regular
2814266824,power,tower,regular
2814266824,source,Bing,regular
2814266825,power,tower,regular
2814266825,source,Bing,regular
2814266918,power,tower,regular
2814266920,power,tower,regular
2814266922,power,tower,regular
2814266923,power,tower,regular
2814266924,power,tower,regular
2814266925,power,tower,regular
2814266926,power,tower,regular
2814266927,power,tower,regular
2814266928,power,tower,regular
2814266929,power,tower,regular
2814266930,power,tower,regular
2814266931,power,tower,regular
2814266931,source,Bing,regular
2814267214,power,tower,regular
2814267215,power,tower,regular
2814267219,power,tower,regular
2814267220,power,tower,regular
2814267221,power,tower,regular
2814267223,power,tower,regular
2814267224,power,tower,regular
2814267712,power,tower,regular
2814267713,power,tower,regular
2814267714,power,tower,regular
2814267715,power,tower,regular
2814267716,power,tower,regular
2814267716,source,Bing,regular
2814267717,power,tower,regular
2814267717,source,Bing,regular
2814267718,power,tower,regular
2814267718,source,Bing,regular
2814665078,name,鑫宇宾馆,regular
2814665078,amenity,restaurant,regular
2814741935,barrier,gate,regular
2814741937,barrier,gate,regular
2814741939,amenity,parking,regular
2814741964,amenity,parking,regular
2815438564,amenity,fast_food,regular
2815438564,cuisine,american;burger,regular
2815438564,en,McDonald's,name
2815438564,zh,麦当劳,name
2815438564,website,http://mcdonalds.com.cn,regular
2815438564,zh_pinyin,Màidāngláo,name
2815438565,amenity,fast_food,regular
2815438565,cuisine,american;burger,regular
2815438565,en,McDonald's,name
2815438565,zh,麦当劳,name
2815438565,website,http://mcdonalds.com.cn,regular
2815438565,zh_pinyin,Màidāngláo,name
2817366401,name,北京市国子监中学,regular
2817366401,amenity,school,regular
2817374101,name,北京松堂博物馆,regular
2817374101,es,Templo de Confucio,name
2817374101,tourism,museum,regular
2817374101,street,"15 Guozijian St, Dongcheng Qu, Beijing Shi",addr
2817377101,name,如洗,regular
2817377101,shop,clothes,regular
2818438201,name,同仁堂,regular
2818438201,amenity,pharmacy,regular
2818459903,name,全新大药房,regular
2818459903,amenity,pharmacy,regular
2818496101,amenity,toilets,regular
2819436401,power,tower,regular
2819436401,source,Bing,regular
2819436402,power,tower,regular
2819436402,source,Bing,regular
2819436403,power,tower,regular
2819436403,source,Bing,regular
2819436404,power,tower,regular
2819436404,source,Bing,regular
2819436405,power,tower,regular
2819436405,source,Bing,regular
2819436406,power,tower,regular
2819436406,source,Bing,regular
2819436407,power,tower,regular
2819436407,source,Bing,regular
2819436408,power,tower,regular
2819436408,source,Bing,regular
2819436409,power,tower,regular
2819436409,source,Bing,regular
2819436410,power,tower,regular
2819436410,source,Bing,regular
2819436411,power,tower,regular
2819436411,source,Bing,regular
2819436412,power,tower,regular
2819436412,source,Bing,regular
2819436413,power,tower,regular
2819436413,source,Bing,regular
2819436414,power,tower,regular
2819436414,source,Bing,regular
2819436415,power,tower,regular
2819436415,source,Bing,regular
2819436416,power,tower,regular
2819436416,source,Bing,regular
2819436417,power,tower,regular
2819436417,source,Bing,regular
2819436418,power,tower,regular
2819436418,source,Bing,regular
2819436419,power,tower,regular
2819436419,source,Bing,regular
2819436420,power,tower,regular
2819436420,source,Bing,regular
2819436421,power,tower,regular
2819436421,source,Bing,regular
2819436422,power,tower,regular
2819436422,source,Bing,regular
2819436423,power,tower,regular
2819436423,source,Bing,regular
2819436501,power,tower,regular
2819436501,source,Bing,regular
2819436502,power,tower,regular
2819436502,source,Bing,regular
2819436503,power,tower,regular
2819436503,source,Bing,regular
2819436504,power,tower,regular
2819436504,source,Bing,regular
2819436505,power,tower,regular
2819436505,source,Bing,regular
2819436506,power,tower,regular
2819436506,source,Bing,regular
2819436507,power,tower,regular
2819436507,source,Bing,regular
2819436508,power,tower,regular
2819436508,source,Bing,regular
2819436509,power,tower,regular
2819436509,source,Bing,regular
2819436510,power,tower,regular
2819436510,source,Bing,regular
2819436511,power,tower,regular
2819436511,source,Bing,regular
2819436601,power,tower,regular
2819436601,source,Bing,regular
2819436602,power,tower,regular
2819436602,source,Bing,regular
2819436603,power,tower,regular
2819436603,source,Bing,regular
2819436604,power,tower,regular
2819436604,source,Bing,regular
2819436605,power,tower,regular
2819436605,source,Bing,regular
2819436606,power,tower,regular
2819436606,source,Bing,regular
2819436607,power,tower,regular
2819436607,source,Bing,regular
2819436701,power,tower,regular
2819436701,source,Bing,regular
2819436702,power,tower,regular
2819436702,source,Bing,regular
2819436703,power,tower,regular
2819436703,source,Bing,regular
2819436801,power,tower,regular
2819436801,source,Bing,regular
2819436802,power,tower,regular
2819436802,source,Bing,regular
2819436803,power,tower,regular
2819436803,source,Bing,regular
2819436804,power,tower,regular
2819436804,source,Bing,regular
2819436805,power,tower,regular
2819436805,source,Bing,regular
2819436806,power,tower,regular
2819436806,source,Bing,regular
2819845701,name,顺口溜,regular
2819845701,amenity,restaurant,regular
2819866502,amenity,fast_food,regular
2819866502,cuisine,chicken,regular
2819866502,en,KFC,name
2819866502,zh,肯德基,name
2819866502,zh_pinyin,Kěn Dé Jī,name
2819909701,name,B口,regular
2819909701,railway,subway_entrance,regular
2820038118,power,tower,regular
2820038119,power,tower,regular
2820038120,power,tower,regular
2820038121,power,tower,regular
2820038122,power,tower,regular
2820038123,power,tower,regular
2820038124,power,tower,regular
2820038125,power,tower,regular
2820038126,power,tower,regular
2820038127,power,tower,regular
2820038128,power,tower,regular
2820038129,power,tower,regular
2820038130,power,tower,regular
2820038131,power,tower,regular
2820038132,power,tower,regular
2820038133,power,tower,regular
2820038134,power,tower,regular
2820038135,power,tower,regular
2820038136,power,tower,regular
2820038137,power,tower,regular
2820038138,power,tower,regular
2820038139,power,tower,regular
2820038140,power,tower,regular
2820038141,power,tower,regular
2820038142,power,tower,regular
2820038143,power,tower,regular
2820038144,power,tower,regular
2820038145,power,tower,regular
2820038146,power,tower,regular
2820038147,power,tower,regular
2820038148,power,tower,regular
2820038149,power,tower,regular
2820038150,power,tower,regular
2820038151,power,tower,regular
2820038152,power,tower,regular
2820038153,power,tower,regular
2820038154,power,tower,regular
2820038155,power,tower,regular
2820038156,power,tower,regular
2820038157,power,tower,regular
2820038158,power,tower,regular
2820038159,power,tower,regular
2820038160,power,tower,regular
2820038161,power,tower,regular
2820038162,power,tower,regular
2820038163,power,tower,regular
2820038164,power,tower,regular
2820038167,power,tower,regular
2820038168,power,tower,regular
2820038169,power,tower,regular
2820038170,power,tower,regular
2820038171,power,tower,regular
2820038172,power,tower,regular
2820038173,power,tower,regular
2820038174,power,tower,regular
2820038175,power,tower,regular
2820038176,power,tower,regular
2820038177,power,tower,regular
2820038178,power,tower,regular
2820038179,power,tower,regular
2820038180,power,tower,regular
2820038181,power,tower,regular
2820038181,source,Bing,regular
2820038182,power,tower,regular
2820038182,source,Bing,regular
2820038183,power,tower,regular
2820038183,source,Bing,regular
2820038184,power,tower,regular
2820038184,source,Bing,regular
2820038185,power,tower,regular
2820038186,power,tower,regular
2820038186,source,Bing,regular
2820038187,power,tower,regular
2820038188,power,tower,regular
2820038189,power,tower,regular
2820038190,power,tower,regular
2820038191,power,tower,regular
2820038191,source,Bing,regular
2820038192,power,tower,regular
2820038193,power,tower,regular
2820038194,power,tower,regular
2820038195,power,tower,regular
2820038196,power,tower,regular
2820038197,power,tower,regular
2820038198,power,tower,regular
2820038199,power,tower,regular
2820038200,power,tower,regular
2820050813,power,tower,regular
2820050814,power,tower,regular
2820050815,power,tower,regular
2820050816,power,tower,regular
2820050817,power,tower,regular
2820050818,power,tower,regular
2820050819,power,tower,regular
2820050820,power,tower,regular
2820050821,power,tower,regular
2820050822,power,tower,regular
2820050823,power,tower,regular
2820050824,power,tower,regular
2820050825,power,tower,regular
2820050826,power,tower,regular
2820050827,power,tower,regular
2820050828,power,tower,regular
2820050829,power,tower,regular
2820050830,power,tower,regular
2820050831,power,tower,regular
2820050832,power,tower,regular
2820050833,power,tower,regular
2820050834,power,tower,regular
2820050835,power,tower,regular
2820050836,power,tower,regular
2820050837,power,tower,regular
2820050838,power,tower,regular
2820050839,power,tower,regular
2820050840,power,tower,regular
2820050841,power,tower,regular
2820050842,power,tower,regular
2820050843,power,tower,regular
2820050844,power,tower,regular
2820050845,power,tower,regular
2820050846,power,tower,regular
2820050847,power,tower,regular
2820050848,power,tower,regular
2820050849,power,tower,regular
2820050850,power,tower,regular
2820050851,power,tower,regular
2820050852,power,tower,regular
2820050853,power,tower,regular
2820050854,power,tower,regular
2820050855,power,tower,regular
2820050856,power,tower,regular
2820050857,power,tower,regular
2820050858,power,tower,regular
2820050859,power,tower,regular
2820050860,power,tower,regular
2820050861,power,tower,regular
2820050862,power,tower,regular
2820050863,power,tower,regular
2820050864,power,tower,regular
2820050865,power,tower,regular
2820050866,power,tower,regular
2820050867,power,tower,regular
2820050868,power,tower,regular
2820051007,power,tower,regular
2820051008,power,tower,regular
2820051009,power,tower,regular
2820051010,power,tower,regular
2820051011,power,tower,regular
2820051012,power,tower,regular
2820051013,power,tower,regular
2820051014,power,tower,regular
2820051015,power,tower,regular
2820051016,power,tower,regular
2820051017,power,tower,regular
2820051018,power,tower,regular
2820051019,power,tower,regular
2820051020,power,tower,regular
2820051021,power,tower,regular
2820051022,power,tower,regular
2820051023,power,tower,regular
2820051024,power,tower,regular
2820051025,power,tower,regular
2820051026,power,tower,regular
2820051027,power,tower,regular
2820051028,power,tower,regular
2820051029,power,tower,regular
2820051030,power,tower,regular
2820051031,power,tower,regular
2820051032,power,tower,regular
2820051033,power,tower,regular
2820051034,power,tower,regular
2820051035,power,tower,regular
2820051036,power,tower,regular
2820051037,power,tower,regular
2820051038,power,tower,regular
2820051039,power,tower,regular
2820051040,power,tower,regular
2820051041,power,tower,regular
2820051042,power,tower,regular
2820051043,power,tower,regular
2820051044,power,tower,regular
2820051045,power,tower,regular
2820051046,power,tower,regular
2820051047,power,tower,regular
2820051048,power,tower,regular
2820051049,power,tower,regular
2820051050,power,tower,regular
2820051051,power,tower,regular
2820051052,power,tower,regular
2820051053,power,tower,regular
2820051054,power,tower,regular
2820051055,power,tower,regular
2820051056,power,tower,regular
2820051057,power,tower,regular
2820051058,power,tower,regular
2820051059,power,tower,regular
2820051060,power,tower,regular
2820051061,power,tower,regular
2820051062,power,tower,regular
2820051063,power,tower,regular
2820051064,power,tower,regular
2820051065,power,tower,regular
2820051066,power,tower,regular
2820051067,power,tower,regular
2820051068,power,tower,regular
2820051069,power,tower,regular
2820051070,power,tower,regular
2820051071,power,tower,regular
2820051072,power,tower,regular
2820051073,power,tower,regular
2820051074,power,tower,regular
2820051075,power,tower,regular
2820051076,power,tower,regular
2820051077,power,tower,regular
2820051078,power,tower,regular
2820051080,power,tower,regular
2820051081,power,tower,regular
2820051082,power,tower,regular
2820051083,power,tower,regular
2820051084,power,tower,regular
2820051085,power,tower,regular
2820051086,power,tower,regular
2820051087,power,tower,regular
2820051088,power,tower,regular
2820051089,power,tower,regular
2820051090,power,tower,regular
2820051091,power,tower,regular
2820051092,power,tower,regular
2820051093,power,tower,regular
2820051094,power,tower,regular
2820051095,power,tower,regular
2820051096,power,tower,regular
2820051097,power,tower,regular
2820051098,power,tower,regular
2820051099,power,tower,regular
2820051100,power,tower,regular
2820052402,power,tower,regular
2820052403,power,tower,regular
2820052404,power,tower,regular
2820052405,power,tower,regular
2820052406,power,tower,regular
2820052407,power,tower,regular
2820052408,power,tower,regular
2820052409,power,tower,regular
2820052410,power,tower,regular
2820052411,power,tower,regular
2820052412,power,tower,regular
2820052413,power,tower,regular
2820052414,power,tower,regular
2820052415,power,tower,regular
2820052416,power,tower,regular
2820052417,power,tower,regular
2820052418,power,tower,regular
2820052419,power,tower,regular
2820052420,power,tower,regular
2820052421,power,tower,regular
2820052422,power,tower,regular
2820052423,power,tower,regular
2820052424,power,tower,regular
2820052425,power,tower,regular
2820052426,power,tower,regular
2820052427,power,tower,regular
2820052428,power,tower,regular
2820052429,power,tower,regular
2820052430,power,tower,regular
2820052431,power,tower,regular
2820052432,power,tower,regular
2820052433,power,tower,regular
2820052434,power,tower,regular
2820052435,power,tower,regular
2820052436,power,tower,regular
2820052437,power,tower,regular
2820052438,power,tower,regular
2820052439,power,tower,regular
2820052440,power,tower,regular
2820052441,power,tower,regular
2820052442,power,tower,regular
2820052443,power,tower,regular
2820052444,power,tower,regular
2820052445,power,tower,regular
2820052446,power,tower,regular
2820052447,power,tower,regular
2820052448,power,tower,regular
2820052449,power,tower,regular
2820052450,power,tower,regular
2820052451,power,tower,regular
2820052452,power,tower,regular
2820052453,power,tower,regular
2820052454,power,tower,regular
2820052455,power,tower,regular
2820052456,power,tower,regular
2820052510,power,tower,regular
2820052511,power,tower,regular
2820052512,power,tower,regular
2820052513,power,tower,regular
2820052514,power,tower,regular
2820052515,power,tower,regular
2820052516,power,tower,regular
2820052517,power,tower,regular
2820052518,power,tower,regular
2820052519,power,tower,regular
2820052520,power,tower,regular
2820052521,power,tower,regular
2820052522,power,tower,regular
2820052523,power,tower,regular
2820052524,power,tower,regular
2820052525,power,tower,regular
2820053401,power,tower,regular
2820053402,power,tower,regular
2820053403,power,tower,regular
2820053404,power,tower,regular
2820053405,power,tower,regular
2820053406,power,tower,regular
2820053407,power,tower,regular
2820053408,power,tower,regular
2820053409,power,tower,regular
2820053410,power,tower,regular
2820053411,power,tower,regular
2820053412,power,tower,regular
2820053413,power,tower,regular
2820053414,power,tower,regular
2820053415,power,tower,regular
2820053416,power,tower,regular
2820053417,power,tower,regular
2820053418,power,tower,regular
2820053419,power,tower,regular
2820053420,power,tower,regular
2820053421,power,tower,regular
2820053422,power,tower,regular
2820053423,power,tower,regular
2820053424,power,tower,regular
2820053425,power,tower,regular
2820053426,power,tower,regular
2820053427,power,tower,regular
2820053428,power,tower,regular
2820053429,power,tower,regular
2820053430,power,tower,regular
2820053431,power,tower,regular
2820053432,power,tower,regular
2820053433,power,tower,regular
2820053434,power,tower,regular
2820053435,power,tower,regular
2820053436,power,tower,regular
2820053437,power,tower,regular
2820053438,power,tower,regular
2820053439,power,tower,regular
2820053440,power,tower,regular
2820053441,power,tower,regular
2820053442,power,tower,regular
2820053443,power,tower,regular
2820053444,power,tower,regular
2820053445,power,tower,regular
2820053446,power,tower,regular
2820053447,power,tower,regular
2820053448,power,tower,regular
2820053449,power,tower,regular
2820053450,power,tower,regular
2820053450,source,Bing,regular
2820053451,power,tower,regular
2820053452,power,tower,regular
2820053453,power,tower,regular
2820053454,power,tower,regular
2820053454,source,Bing,regular
2820053455,power,tower,regular
2820053455,source,Bing,regular
2820053456,power,tower,regular
2820053457,power,tower,regular
2820053458,power,tower,regular
2820053459,power,tower,regular
2820053459,source,Bing,regular
2820053460,power,tower,regular
2820053461,power,tower,regular
2820053462,power,tower,regular
2820053463,power,tower,regular
2820053465,power,tower,regular
2820053466,power,tower,regular
2820053467,power,tower,regular
2820053468,power,tower,regular
2820053469,power,tower,regular
2820053469,source,Bing,regular
2820053601,power,tower,regular
2820053602,power,tower,regular
2820053603,power,tower,regular
2820053604,power,tower,regular
2820053605,power,tower,regular
2820053606,power,tower,regular
2820053607,power,tower,regular
2820053608,power,tower,regular
2820053609,power,tower,regular
2820053610,power,tower,regular
2820053611,power,tower,regular
2820053612,power,tower,regular
2820053613,power,tower,regular
2820053614,power,tower,regular
2820053615,power,tower,regular
2820053616,power,tower,regular
2820053617,power,tower,regular
2820053618,power,tower,regular
2820053619,power,tower,regular
2820053620,power,tower,regular
2820053621,power,tower,regular
2820053622,power,tower,regular
2820053623,power,tower,regular
2820053624,power,tower,regular
2820053625,power,tower,regular
2820053626,power,tower,regular
2820053627,power,tower,regular
2820053628,power,tower,regular
2820053629,power,tower,regular
2820053630,power,tower,regular
2820053631,power,tower,regular
2820053632,power,tower,regular
2820053633,power,tower,regular
2820053634,power,tower,regular
2820053635,power,tower,regular
2820053636,power,tower,regular
2820053637,power,tower,regular
2820053638,power,tower,regular
2820053639,power,tower,regular
2820053640,power,tower,regular
2820053641,power,tower,regular
2820053642,power,tower,regular
2820053643,power,tower,regular
2820053644,power,tower,regular
2820053645,power,tower,regular
2820053646,power,tower,regular
2820053647,power,tower,regular
2820053648,power,tower,regular
2820053649,power,tower,regular
2820053701,power,tower,regular
2820053702,power,tower,regular
2820053703,power,tower,regular
2820053704,power,tower,regular
2820053705,power,tower,regular
2820053706,power,tower,regular
2820053707,power,tower,regular
2820053708,power,tower,regular
2820053709,power,tower,regular
2820053710,power,tower,regular
2820053711,power,tower,regular
2820053712,power,tower,regular
2820053713,power,tower,regular
2820053801,power,tower,regular
2820053802,power,tower,regular
2820053803,power,tower,regular
2820053804,power,tower,regular
2820053805,power,tower,regular
2820053901,power,tower,regular
2820053902,power,tower,regular
2820054001,power,tower,regular
2820054002,power,tower,regular
2820054003,power,tower,regular
2820054004,power,tower,regular
2820054005,power,tower,regular
2820054006,power,tower,regular
2820054007,power,tower,regular
2820054008,power,tower,regular
2820054009,power,tower,regular
2820054010,power,tower,regular
2820054101,power,tower,regular
2820054102,power,tower,regular
2820054103,power,tower,regular
2820054104,power,tower,regular
2820054105,power,tower,regular
2820054106,power,tower,regular
2820054107,power,tower,regular
2820054108,power,tower,regular
2820054109,power,tower,regular
2820054110,power,tower,regular
2820054111,power,tower,regular
2820054112,power,tower,regular
2820054113,power,tower,regular
2820054114,power,tower,regular
2820054115,power,tower,regular
2820054116,power,tower,regular
2820054117,power,tower,regular
2820054118,power,tower,regular
2820054119,power,tower,regular
2820054120,power,tower,regular
2820054121,power,tower,regular
2820054122,power,tower,regular
2820054123,power,tower,regular
2820054124,power,tower,regular
2820054125,power,tower,regular
2820054126,power,tower,regular
2820054127,power,tower,regular
2820054128,power,tower,regular
2820054129,power,tower,regular
2820054130,power,tower,regular
2820054131,power,tower,regular
2820054132,power,tower,regular
2820054133,power,tower,regular
2820054134,power,tower,regular
2820054135,power,tower,regular
2820054136,power,tower,regular
2820054137,power,tower,regular
2820054138,power,tower,regular
2820054139,power,tower,regular
2820054140,power,tower,regular
2820054141,power,tower,regular
2820054142,power,tower,regular
2820054143,power,tower,regular
2820054144,power,tower,regular
2820054145,power,tower,regular
2820054146,power,tower,regular
2820054147,power,tower,regular
2820054148,power,tower,regular
2820054149,power,tower,regular
2820054150,power,tower,regular
2820054151,power,tower,regular
2820054152,power,tower,regular
2820054153,power,tower,regular
2820054154,power,tower,regular
2820054155,power,tower,regular
2820054156,power,tower,regular
2820054156,source,Bing,regular
2820054157,power,tower,regular
2820054158,power,tower,regular
2820054159,power,tower,regular
2820054160,power,tower,regular
2820054160,source,Bing,regular
2820054201,power,tower,regular
2820054202,power,tower,regular
2820054203,power,tower,regular
2820054204,power,tower,regular
2820054205,power,tower,regular
2820054206,power,tower,regular
2820054207,power,tower,regular
2820054208,power,tower,regular
2820054209,power,tower,regular
2820054210,power,tower,regular
2820054211,power,tower,regular
2820054212,power,tower,regular
2820054213,power,tower,regular
2820054214,power,tower,regular
2820054215,power,tower,regular
2820054216,power,tower,regular
2820054217,power,tower,regular
2820054218,power,tower,regular
2820054219,power,tower,regular
2820054220,power,tower,regular
2820054221,power,tower,regular
2820054222,power,tower,regular
2820054223,power,tower,regular
2820054224,power,tower,regular
2820054225,power,tower,regular
2820054226,power,tower,regular
2820054227,power,tower,regular
2820054228,power,tower,regular
2820054229,power,tower,regular
2820054230,power,tower,regular
2820054231,power,tower,regular
2820054232,power,tower,regular
2820054233,power,tower,regular
2820054234,power,tower,regular
2820054235,power,tower,regular
2820054236,power,tower,regular
2820054237,power,tower,regular
2820054238,power,tower,regular
2820054239,power,tower,regular
2820054240,power,tower,regular
2820054241,power,tower,regular
2820054242,power,tower,regular
2820054243,power,tower,regular
2820054244,power,tower,regular
2820054245,power,tower,regular
2820054246,power,tower,regular
2820054247,power,tower,regular
2820054248,power,tower,regular
2820054249,power,tower,regular
2820054250,power,tower,regular
2820054251,power,tower,regular
2820054252,power,tower,regular
2820054253,power,tower,regular
2820054254,power,tower,regular
2820054255,power,tower,regular
2820054256,power,tower,regular
2820054257,power,tower,regular
2820054257,source,Bing,regular
2820054258,power,tower,regular
2820054258,source,Bing,regular
2820054259,power,tower,regular
2820054260,power,tower,regular
2820054261,power,tower,regular
2820054262,power,tower,regular
2820054262,source,Bing,regular
2820054263,power,tower,regular
2820054264,power,tower,regular
2820054264,source,Bing,regular
2820054265,power,tower,regular
2820054266,power,tower,regular
2820054266,source,Bing,regular
2820054267,power,tower,regular
2820054267,source,Bing,regular
2820054268,power,tower,regular
2820054269,power,tower,regular
2820054269,source,Bing,regular
2820054270,power,tower,regular
2820054270,source,Bing,regular
2820054501,power,tower,regular
2820054502,power,tower,regular
2820054503,power,tower,regular
2820054504,power,tower,regular
2820054505,power,tower,regular
2820054506,power,tower,regular
2820054507,power,tower,regular
2820054508,power,tower,regular
2820054509,power,tower,regular
2820054510,power,tower,regular
2820054511,power,tower,regular
2820054512,power,tower,regular
2820054513,power,tower,regular
2820054514,power,tower,regular
2820054515,power,tower,regular
2820054516,power,tower,regular
2820054517,power,tower,regular
2820054518,power,tower,regular
2820054519,power,tower,regular
2820054520,power,tower,regular
2820054521,power,tower,regular
2820054522,power,tower,regular
2820054523,power,tower,regular
2820054524,power,tower,regular
2820054525,power,tower,regular
2820054526,power,tower,regular
2820054527,power,tower,regular
2820054528,power,tower,regular
2820054529,power,tower,regular
2820054530,power,tower,regular
2820054531,power,tower,regular
2820054532,power,tower,regular
2820054533,power,tower,regular
2820054534,power,tower,regular
2820054535,power,tower,regular
2820054536,power,tower,regular
2820054537,power,tower,regular
2820054538,power,tower,regular
2820054539,power,tower,regular
2820054540,power,tower,regular
2820054541,power,tower,regular
2820054542,power,tower,regular
2820054543,power,tower,regular
2820054544,power,tower,regular
2820054545,power,tower,regular
2820054546,power,tower,regular
2820054547,power,tower,regular
2820054548,power,tower,regular
2820054549,power,tower,regular
2820054550,power,tower,regular
2820054551,power,tower,regular
2820054552,power,tower,regular
2820054554,power,tower,regular
2820054901,power,tower,regular
2820054902,power,tower,regular
2820054902,source,Bing,regular
2820054903,power,tower,regular
2820054904,power,tower,regular
2820054905,power,tower,regular
2820054905,source,Bing,regular
2820054906,power,tower,regular
2820054906,source,Bing,regular
2820054907,power,tower,regular
2820054907,source,Bing,regular
2820054908,power,tower,regular
2820054909,power,tower,regular
2820054910,power,tower,regular
2820054911,power,tower,regular
2820054912,power,tower,regular
2820054912,source,Bing,regular
2820054913,power,tower,regular
2820054914,power,tower,regular
2820054914,source,Bing,regular
2820054915,power,tower,regular
2820054915,source,Bing,regular
2820054916,power,tower,regular
2820054917,power,tower,regular
2820054917,source,Bing,regular
2820054918,power,tower,regular
2820054918,source,Bing,regular
2820054919,power,tower,regular
2820054919,source,Bing,regular
2820054920,power,tower,regular
2820054920,source,Bing,regular
2820054921,power,tower,regular
2820054921,source,Bing,regular
2820054922,power,tower,regular
2820054922,source,Bing,regular
2820054923,power,tower,regular
2820054924,power,tower,regular
2820054925,power,tower,regular
2820054926,power,tower,regular
2820054926,source,Bing,regular
2820054927,power,tower,regular
2820054930,power,tower,regular
2820054931,power,tower,regular
2820054932,power,tower,regular
2820054932,source,Bing,regular
2820054933,power,tower,regular
2820054933,source,Bing,regular
2820055001,power,tower,regular
2820055002,power,tower,regular
2820055003,power,tower,regular
2820055004,power,tower,regular
2820055005,power,tower,regular
2820055006,power,tower,regular
2820055007,power,tower,regular
2820055007,source,Bing,regular
2820055008,power,tower,regular
2820055008,source,Bing,regular
2820157301,name,A口,regular
2820157301,railway,subway_entrance,regular
2820178001,power,tower,regular
2820178002,power,tower,regular
2820178003,power,tower,regular
2820178003,source,Bing,regular
2820178004,power,tower,regular
2820178005,power,tower,regular
2820178006,power,tower,regular
2820178006,source,Bing,regular
2820178007,power,tower,regular
2820178008,power,tower,regular
2820178008,source,Bing,regular
2820178009,power,tower,regular
2820178009,source,Bing,regular
2820178010,power,tower,regular
2820178010,source,Bing,regular
2820178011,power,tower,regular
2820178011,source,Bing,regular
2820178012,power,tower,regular
2820178012,source,Bing,regular
2820178013,power,tower,regular
2820178013,source,Bing,regular
2820178014,power,tower,regular
2820178014,source,Bing,regular
2820178015,power,tower,regular
2820178015,source,Bing,regular
2820178016,power,tower,regular
2820178016,source,Bing,regular
2820178017,power,tower,regular
2820178017,source,Bing,regular
2820178018,power,tower,regular
2820178019,power,tower,regular
2820178020,power,tower,regular
2820178020,source,Bing,regular
2820178021,power,tower,regular
2820178021,source,Bing,regular
2820178022,power,tower,regular
2820178023,power,tower,regular
2820178023,source,Bing,regular
2820178024,power,tower,regular
2820178024,source,Bing,regular
2820178025,power,tower,regular
2820178025,source,Bing,regular
2820178026,power,tower,regular
2820178026,source,Bing,regular
2820178101,power,tower,regular
2820178102,power,tower,regular
2820178103,power,tower,regular
2820178104,power,tower,regular
2820178104,source,Bing,regular
2820178105,power,tower,regular
2820178105,source,Bing,regular
